ShopID:ID,Name,URL,Review,:LABEL
shop_2078,蓝道购物城,https://you.ctrip.com/shopping/adelaide626/96820.html,"蓝道购物城阿德莱德最繁华的购物区，这里其实就是一座商业步行街，街道两旁开满了各式各样的商铺，有来自世界各地的各大名牌，澳洲经典的餐...
来自 juki235 的点评",Shop
shop_2079,阿德莱德中央市场,https://you.ctrip.com/shopping/adelaide626/1362766.html,"作为中央市场，交通当然是很便利的，坐电车到维多利亚广场，步行五分钟就到了。市场就在唐人街旁，路上很多中餐厅，里面还有一家中国超市，...
来自 广州丁满 的点评",Shop
shop_2080,建筑陶艺市场,https://you.ctrip.com/shopping/torrensville1469291/138035.html,"很不错，值得带回去留念，就是太重了
来自 莹168 的点评",Shop
shop_2081,吉尔斯街市,https://you.ctrip.com/shopping/adelaide626/138036.html,"中国元素现在到处都是，有家的感觉
来自 M48****514 的点评",Shop
shop_2082,Coles,https://you.ctrip.com/shopping/modbury16854/1683649.html,"Coles超市是比较大型的澳洲本地超市，里面进口的东西挺多的，而且还有一些商品只是这里特有，例如这款kid的防晒，很多小超市都没有。婴儿奶...
来自 kimhuan 的点评",Shop
shop_2083,Bose（阿德莱德店）,https://you.ctrip.com/shopping/hilton2125489/7614.html,"跟团去的，他们都去逛街买东西了，我就喜欢享受宁静的咖啡时光
来自 _CFT01****6717396 的点评",Shop
shop_2084,John Quinn Norwood Pharmacy,https://you.ctrip.com/shopping/norwood2125661/2636368.html,"卡市的John St被悉尼先锋晨报誉为全市最牛逼小食街，在这里来回走动恨不得自己有八个胃，每次都吃到有心无力。 从越南甜点到甘草水果，从炸...
来自 正义的力量 的点评",Shop
shop_2085,G-Star Outlet,https://you.ctrip.com/shopping/2125462/77591040.html,,Shop
shop_2086,LAX,https://you.ctrip.com/shopping/adelaide626/2669835.html,"价格方面还是很有优势的，商品种类也是比较齐全的，服务还是蛮不错的！
来自 雨停晴空 的点评",Shop
shop_2087,茱莉蔻(Rundle Mall),https://you.ctrip.com/shopping/adelaide626/2012826.html,,Shop
shop_2088,Aelia国际机场免税店（阿德莱德免税店）,https://you.ctrip.com/shopping/2125462/781993.html,,Shop
shop_2089,Tomich Wines Tasting Rooms,https://you.ctrip.com/shopping/unley1472978/2357403.html,,Shop
shop_2090,Westfield Tea Tree Plaza,https://you.ctrip.com/shopping/gillesplains16857/78598304.html,,Shop
shop_2091,Newton Village,https://you.ctrip.com/shopping/gillesplains16857/78720322.html,,Shop
shop_2092,Firle Plaza,https://you.ctrip.com/shopping/walkerville2125736/78732189.html,,Shop
shop_2093,Normetals,https://you.ctrip.com/shopping/2125717/77489351.html,,Shop
shop_2094,TOMMY HILFIGER,https://you.ctrip.com/shopping/glenside1469026/70275788.html,,Shop
shop_2095,兰蔻(Chemplus North Adelaide Village),https://you.ctrip.com/shopping/northadelaide16787/2546592.html,,Shop
shop_2096,Younger Asian grocery,https://you.ctrip.com/shopping/gillesplains16857/1694230.html,,Shop
shop_2097,Continental Taralli Biscuits,https://you.ctrip.com/shopping/burnside2125652/78584100.html,,Shop
shop_2098,Wunderkammer Gallery,https://you.ctrip.com/shopping/adelaide626/78598003.html,,Shop
shop_2099,Blackebys Old Sweet Shop,https://you.ctrip.com/shopping/adelaide626/2351914.html,,Shop
shop_2100,Howards Storage World Mile End,https://you.ctrip.com/shopping/2125641/77594520.html,,Shop
shop_2101,3A Building Materials,https://you.ctrip.com/shopping/welland1473318/77487255.html,,Shop
shop_2102,Rossi Legal,https://you.ctrip.com/shopping/adelaide626/77486374.html,,Shop
shop_2103,Image Robes,https://you.ctrip.com/shopping/pooraka1467737/77488351.html,,Shop
shop_2104,George & Bens Fresh Food Market,https://you.ctrip.com/shopping/pooraka1467737/77488348.html,,Shop
shop_2105,JR免税店(Adel metro店),https://you.ctrip.com/shopping/adelaide626/2406759.html,,Shop
shop_2106,Saladin Trees,https://you.ctrip.com/shopping/burnside2125652/77485270.html,,Shop
shop_2107,Solar Power Direct Pty Limited,https://you.ctrip.com/shopping/2125790/77489366.html,,Shop
shop_2108,Roof Seal Adelaide,https://you.ctrip.com/shopping/1469208/77485271.html,,Shop
shop_2109,Passive House Adelaide,https://you.ctrip.com/shopping/1472614/77486359.html,,Shop
shop_2110,Westfield Marion,https://you.ctrip.com/shopping/1466331/5360540.html,,Shop
shop_2111,Starlight Party Superstore,https://you.ctrip.com/shopping/torrensville1469291/77484272.html,,Shop
shop_2112,Complete Comfort Adelaide,https://you.ctrip.com/shopping/forestville2125720/77486349.html,,Shop
shop_2113,Martin Rogers Pty Ltd,https://you.ctrip.com/shopping/1470741/77484266.html,,Shop
shop_2114,Schnithouse,https://you.ctrip.com/shopping/adelaide626/77487270.html,,Shop
shop_2115,Smile More Orthodontics,https://you.ctrip.com/shopping/adelaide626/77487271.html,,Shop
shop_2116,Raa Commercial,https://you.ctrip.com/shopping/2125641/77487268.html,,Shop
shop_2117,Rendition Homes,https://you.ctrip.com/shopping/glynde1473890/77487267.html,,Shop
shop_2118,Chemist Warehouse(TTP),https://you.ctrip.com/shopping/modbury16854/1682969.html,,Shop
shop_2119,Phoenix Plaza,https://you.ctrip.com/shopping/1472379/70288309.html,,Shop
shop_2120,Kmart,https://you.ctrip.com/shopping/1471480/70287671.html,,Shop
shop_2121,Collinswood Shopping Centre,https://you.ctrip.com/shopping/collinswood1464727/70272795.html,,Shop
shop_2122,Woodcroft Town Centre,https://you.ctrip.com/shopping/1473715/70273819.html,,Shop
shop_2123,PARI,https://you.ctrip.com/shopping/glenelg16861/2355117.html,,Shop
shop_2124,Westfield Marion,https://you.ctrip.com/shopping/1466331/2358989.html,,Shop
shop_2125,BIG W Elizabeth,https://you.ctrip.com/shopping/elizabeth1463301/70274978.html,,Shop
shop_2126,Imprints Booksellers,https://you.ctrip.com/shopping/adelaide626/2360631.html,,Shop
shop_2127,Target,https://you.ctrip.com/shopping/adelaide626/5315431.html,,Shop
shop_2128,Rundle Place,https://you.ctrip.com/shopping/adelaide626/1690990.html,,Shop
shop_2129,St Clair Village,https://you.ctrip.com/shopping/2125674/70282088.html,,Shop
shop_2130,Urban Cow Studio,https://you.ctrip.com/shopping/adelaide626/2356600.html,,Shop
shop_2131,Harbour Town,https://you.ctrip.com/shopping/2125462/5275917.html,,Shop
shop_2132,IKEA,https://you.ctrip.com/shopping/2125462/5285935.html,,Shop
shop_2133,Happy Valley Shopping Centre,https://you.ctrip.com/shopping/2125608/70285136.html,,Shop
shop_2134,美国塔吉特百货,https://you.ctrip.com/shopping/1472379/70282513.html,,Shop
shop_2135,Kmart Churchill,https://you.ctrip.com/shopping/kilburn1469837/70283697.html,,Shop
shop_2136,Capital Street Shopping Centre,https://you.ctrip.com/shopping/1471694/70286003.html,,Shop
shop_2137,Phoenix Plaza,https://you.ctrip.com/shopping/1472379/70288309.html,,Shop
shop_2138,Foodland,https://you.ctrip.com/shopping/frewville2125609/70153094.html,,Shop
shop_2139,美国塔吉特百货,https://you.ctrip.com/shopping/1471694/70283162.html,,Shop
shop_2140,Woodcroft Town Centre,https://you.ctrip.com/shopping/1473715/70273819.html,,Shop
shop_2141,Kmart,https://you.ctrip.com/shopping/smithfield2125823/70287041.html,,Shop
shop_2142,BIG W Elizabeth,https://you.ctrip.com/shopping/elizabeth1463301/70274978.html,,Shop
shop_2143,美国塔吉特百货,https://you.ctrip.com/shopping/unley1472978/70279074.html,,Shop
shop_2144,Mawson Central,https://you.ctrip.com/shopping/1471694/70283622.html,,Shop
shop_2145,Parks Shopping Centre,https://you.ctrip.com/shopping/1470077/70286506.html,,Shop
shop_2146,Mini Ghan,https://you.ctrip.com/shopping/burton2125592/70274732.html,,Shop
shop_2147,Harvey Norman,https://you.ctrip.com/shopping/1468137/70288398.html,,Shop
shop_2148,Terra Marie Gifts,https://you.ctrip.com/shopping/1468794/70283752.html,,Shop
shop_2149,Stretton Centre,https://you.ctrip.com/shopping/1464651/70273901.html,,Shop
shop_2150,St Agnes Shopping Centre,https://you.ctrip.com/shopping/2125455/70276084.html,,Shop
shop_2151,Craigmore Shopping Centre,https://you.ctrip.com/shopping/craigmore1470373/70279247.html,,Shop
shop_2152,David Jones,https://you.ctrip.com/shopping/adelaide626/2509851.html,,Shop
shop_2153,BIG W Parabanks,https://you.ctrip.com/shopping/salisbury2125519/70277441.html,,Shop
shop_2154,Blakes Crossing Shopping Centre,https://you.ctrip.com/shopping/blakeview1466102/70288010.html,,Shop
shop_2155,Kmart,https://you.ctrip.com/shopping/modbury16854/70284631.html,,Shop
shop_2156,Harvey Norman,https://you.ctrip.com/shopping/1464718/70280015.html,,Shop
shop_2157,Munno Para Shopping City,https://you.ctrip.com/shopping/smithfield2125823/70277395.html,,Shop
shop_2158,Sherbrooke Laundromat,https://you.ctrip.com/shopping/woodcroft1465874/70277902.html,,Shop
shop_2159,Mitcham Square Shopping Centre,https://you.ctrip.com/shopping/adelaide626/2669459.html,,Shop
shop_2160,美国塔吉特百货,https://you.ctrip.com/shopping/1473249/70279925.html,,Shop
shop_2161,美国塔吉特百货,https://you.ctrip.com/shopping/elizabeth1463301/70274048.html,,Shop
shop_2162,美国塔吉特百货,https://you.ctrip.com/shopping/2125763/70286317.html,,Shop
shop_2163,The Reject Shop,https://you.ctrip.com/shopping/1468137/70280915.html,,Shop
shop_2164,BIG W Gawler,https://you.ctrip.com/shopping/gawler57839/70288084.html,,Shop
shop_2165,Newton Central Shopping Centre,https://you.ctrip.com/shopping/newton1474201/70288117.html,,Shop
shop_2166,Erindale Shopping Centre,https://you.ctrip.com/shopping/1467553/70278103.html,,Shop
shop_2167,美国塔吉特百货,https://you.ctrip.com/shopping/adelaide626/70284699.html,,Shop
shop_2168,Sunday market,https://you.ctrip.com/shopping/1464718/70288251.html,,Shop
shop_2169,Burnside Village,https://you.ctrip.com/shopping/glenside1469026/2660388.html,,Shop
shop_2170,Fairview Green,https://you.ctrip.com/shopping/1470041/70289212.html,,Shop
shop_2171,Hollywood Plaza,https://you.ctrip.com/shopping/1473249/70282878.html,,Shop
shop_2172,BIG W Golden Grove,https://you.ctrip.com/shopping/1473748/70285153.html,,Shop
shop_2173,Clovercrest Village,https://you.ctrip.com/shopping/modbury16854/70286019.html,,Shop
shop_2174,Sefton Plaza,https://you.ctrip.com/shopping/2125763/2642512.html,,Shop
shop_2175,Regency Plaza Shopping Centre,https://you.ctrip.com/shopping/prospect1474203/70287884.html,,Shop
shop_2176,Hallett Cove Shopping Centre,https://you.ctrip.com/shopping/1469587/70288399.html,,Shop
shop_2177,North Adelaide Village,https://you.ctrip.com/shopping/northadelaide16787/2674027.html,,Shop
shop_2178,Kmart Port Adelaide,https://you.ctrip.com/shopping/1465071/70274615.html,,Shop
shop_2179,Autosport Tyreworld,https://you.ctrip.com/shopping/1473746/70290327.html,,Shop
shop_2180,Surrey Downs Shopping Centre,https://you.ctrip.com/shopping/1472732/70277372.html,,Shop
shop_2181,The Reject Shop,https://you.ctrip.com/shopping/1473748/70279359.html,,Shop
shop_2182,Salisbury East Shops,https://you.ctrip.com/shopping/1465905/70276964.html,,Shop
shop_2183,Spend A Penny,https://you.ctrip.com/shopping/burton2125592/70278213.html,,Shop
shop_2184,Enfield Plaza Shopping Centre,https://you.ctrip.com/shopping/enfield2125603/70286662.html,,Shop
shop_2185,The Stables,https://you.ctrip.com/shopping/1473748/70281127.html,,Shop
shop_2186,Bridge Road Market,https://you.ctrip.com/shopping/1469609/70286857.html,,Shop
shop_2187,Unley Shopping Centre,https://you.ctrip.com/shopping/malvern2125574/2680146.html,,Shop
shop_2188,Marion mall,https://you.ctrip.com/shopping/modbury16854/70272874.html,,Shop
shop_2189,The Reject Shop Morphett Vale,https://you.ctrip.com/shopping/1473715/70285676.html,,Shop
shop_2190,Elizabeth City Centre,https://you.ctrip.com/shopping/elizabeth1463301/70284654.html,,Shop
shop_2191,The Reject Shop Ingle Farm,https://you.ctrip.com/shopping/inglefarm136683/70284815.html,,Shop
shop_2192,Woodcroft Plaza,https://you.ctrip.com/shopping/woodcroft1465874/70274002.html,,Shop
shop_2193,美国塔吉特百货,https://you.ctrip.com/shopping/pasadena1471048/70280946.html,,Shop
shop_2194,Citi Centre Arcade,https://you.ctrip.com/shopping/adelaide626/2647214.html,,Shop
shop_2195,BIG W Marion,https://you.ctrip.com/shopping/1466331/2672718.html,,Shop
shop_2196,美国塔吉特百货,https://you.ctrip.com/shopping/1473715/70290198.html,,Shop
shop_2197,Marden Shopping Centre,https://you.ctrip.com/shopping/payneham1469056/2635375.html,,Shop
shop_2198,Kmart Port Adelaide,https://you.ctrip.com/shopping/1465071/70274615.html,,Shop
shop_2199,The Reject Shop Salisbury,https://you.ctrip.com/shopping/salisbury2125519/70281399.html,,Shop
shop_2200,Trott Park Shopping Centre,https://you.ctrip.com/shopping/1472219/70286776.html,,Shop
shop_2201,The Reject Shop Elizabeth,https://you.ctrip.com/shopping/elizabeth1463301/70282559.html,,Shop
shop_2202,美国塔吉特百货,https://you.ctrip.com/shopping/1472859/70286948.html,,Shop
shop_2203,Harvey Norman,https://you.ctrip.com/shopping/smithfield2125823/70285383.html,,Shop
shop_2204,Springbank Plaza Shopping Centre,https://you.ctrip.com/shopping/burton2125592/70275980.html,,Shop
shop_2205,Northpark Shopping Centre,https://you.ctrip.com/shopping/2125763/2667638.html,,Shop
shop_2206,Tea Tree Plaza Shopping Center,https://you.ctrip.com/shopping/modbury16854/1692925.html,,Shop
shop_2207,Myer,https://you.ctrip.com/shopping/1466331/2635500.html,,Shop
shop_2208,Autosport Tyre World Magill,https://you.ctrip.com/shopping/magill1466630/70288437.html,,Shop
shop_2209,Christies Beach Shopping Centre,https://you.ctrip.com/shopping/1467105/70289559.html,,Shop
shop_2210,Gilles Plains Shopping Centre,https://you.ctrip.com/shopping/hillcrest2125566/70280664.html,,Shop
shop_2211,Sherebrooke Shopping Centre,https://you.ctrip.com/shopping/woodcroft1465874/70275805.html,,Shop
shop_2212,Mitcham Square,https://you.ctrip.com/shopping/1470565/70277151.html,,Shop
shop_2213,The Reject Shop Gawler,https://you.ctrip.com/shopping/gawler57839/70280932.html,,Shop
shop_2214,Arndale Sopping Centre,https://you.ctrip.com/shopping/greenacres1465642/70290406.html,,Shop
shop_2215,Be A Sport,https://you.ctrip.com/shopping/prospect1474203/70282987.html,,Shop
shop_2216,Parabanks Shopping Centre,https://you.ctrip.com/shopping/salisbury2125519/70274639.html,,Shop
shop_2217,David Jones,https://you.ctrip.com/shopping/1471480/70286479.html,,Shop
shop_2218,BIG W Kilkenny,https://you.ctrip.com/shopping/1470074/2641787.html,,Shop
shop_2219,David Jones,https://you.ctrip.com/shopping/1466331/2675685.html,,Shop
shop_2220,The Reject Shop,https://you.ctrip.com/shopping/1473249/70282643.html,,Shop
shop_2221,Gawler Green Shopping Centre,https://you.ctrip.com/shopping/evanston1467929/70283613.html,,Shop
shop_2222,Northgate Shopping Centre,https://you.ctrip.com/shopping/northgate2125551/70280555.html,,Shop
shop_2223,Castle Plaza,https://you.ctrip.com/shopping/edwardstown1470237/2679680.html,,Shop
shop_2224,Big W Hallett Cove,https://you.ctrip.com/shopping/1469587/70284661.html,,Shop
shop_2225,Golden Grove Village Shopping Centre,https://you.ctrip.com/shopping/1473748/70275051.html,,Shop
shop_2226,Affordable Motors,https://you.ctrip.com/shopping/enfield2125603/70281496.html,,Shop
shop_2227,Paralowie Plaza Shopping Centre,https://you.ctrip.com/shopping/paralowie1465438/70276658.html,,Shop
shop_2228,SKATE Board ramp,https://you.ctrip.com/shopping/1464651/70283550.html,,Shop
shop_2229,Costco Wholesale,https://you.ctrip.com/shopping/kilburn1469837/1682982.html,,Shop
shop_2230,5 O'clock Somewhere,https://you.ctrip.com/shopping/adelaide626/78720126.html,,Shop
shop_2231,Woolworths,https://you.ctrip.com/shopping/adelaide626/1694462.html,"南澳洲市中心商业街shopping center，有过夜晚留校买了盛满包装袋的充饥食物和饮料，乘坐晚班公交车回借宿住所，学校出来后发现热闹非凡的...
来自 M47****4833 的点评",Shop
shop_2232,Haigh's Chocolates Glenelg,https://you.ctrip.com/shopping/glenelg16861/78584837.html,,Shop
shop_2233,Life and Co,https://you.ctrip.com/shopping/glenelg16861/78732349.html,,Shop
shop_2234,Standish Cycles,https://you.ctrip.com/shopping/gillesplains16857/78587938.html,,Shop
shop_2235,Harbour Town Adelaide,https://you.ctrip.com/shopping/2125462/1686184.html,,Shop
shop_2236,One Small Room,https://you.ctrip.com/shopping/1466130/78599517.html,,Shop
shop_2237,Fishermans Wharf Market Port Adelaide,https://you.ctrip.com/shopping/1473715/5364485.html,,Shop
shop_2238,Foodland,https://you.ctrip.com/shopping/urrbrae1467462/1685103.html,,Shop
shop_2239,Samtass Bros Seafoods,https://you.ctrip.com/shopping/2125462/78595449.html,,Shop
shop_2240,Charlesworth Nuts,https://you.ctrip.com/shopping/adelaide626/78598328.html,,Shop
